994102000683030 PRD0900159,PRD0900302,PRD0900462,PRD0900875,PRD0901278,PRD0901650,PRD0901850,PRD0902883,PRD0903052,PRD0903317,PRD0903460,PRD0903597,PRD0903815,PRD0904358,PRD0904627,PRD0904945,PRD0903678
994102000683677 PRD0900097,PRD0900196,PRD0901525,PRD0901527,PRD0901535,PRD0901825,PRD0902014,PRD0902073,PRD0902238,PRD0902314,PRD0902472,PRD0902609,PRD0902808,PRD0902969,PRD0903101,PRD0903228,PRD0903317,PRD0904982,PRD0904526,PRD0904588,PRD0904656
994102000683725 PRD0900926
994102000684904 PRD0904561
994102000685698 PRD0900190,PRD0900254,PRD0900547,PRD0900687,PRD0901265,PRD0901856,PRD0902029,PRD0902201,PRD0902286,PRD0902924,PRD0903867,PRD0904113,PRD0904358,PRD0903868
994102000686506 PRD0900105,PRD0900121,PRD0900500,PRD0901240,PRD0901394,PRD0901704,PRD0901798,PRD0903586,PRD0904066,PRD0904379,PRD0904962
994102000688255 PRD0900830,PRD0901535,PRD0902569,PRD0903976,PRD0904245,PRD0904343,PRD0903678
994102000689144 PRD0900813
994102000689931 PRD0902764
994102000690243 PRD0900357,PRD0903330,PRD0904050
994102000690343 PRD0901020,PRD0902569,PRD0903052,PRD0903149,PRD0903885,PRD0904086,PRD0904419,PRD0904684,PRD0904736,PRD0904878,PRD0904911,PRD0903678
994102000691518 PRD0900093,PRD0904007,PRD0904488
994102000691612 PRD0900202,PRD0903469,PRD0904130,PRD0904599
994102000691631 PRD0900789,PRD0900978,PRD0901549,PRD0901878,PRD0901998,PRD0902123,PRD0902883,PRD0903784,PRD0904976,PRD0900119
994102000691680 PRD0904358
994102000692526 PRD0900457,PRD0900910,PRD0901353,PRD0903586,PRD0903686,PRD0904103,PRD0904324,PRD0904674
994102000693416 PRD0901126,PRD0902937,PRD0903678
994102000694055 PRD0900938,PRD0901554,PRD0901656,PRD0902667,PRD0902787,PRD0902492
994102000694643 PRD0901821,PRD0902041,PRD0903074,PRD0904358,PRD0904421
994102000695017 PRD0903678
994102000695328 PRD0900354,PRD0901134,PRD0902019,PRD0902852,PRD0902897,PRD0904470,PRD0904480,PRD0904976,PRD0904988
994102000695676 PRD0900098,PRD0900121,PRD0900251,PRD0900630,PRD0900754,PRD0900781,PRD0900986,PRD0901325,PRD0901376,PRD0901382,PRD0901989,PRD0902054,PRD0902640,PRD0903561,PRD0903677,PRD0903799,PRD0903942,PRD0904121,PRD0904649,PRD0903678,PRD0903868
994102000697118 PRD0900008,PRD0900487,PRD0900642,PRD0901208,PRD0901228,PRD0901265,PRD0901300,PRD0901549,PRD0901765,PRD0902124,PRD0902661,PRD0902944,PRD0903317,PRD0904245,PRD0904473,PRD0904672,PRD0902356
994102000697275 PRD0902268,PRD0903678
994102000699223 PRD0900414,PRD0900567,PRD0900906,PRD0901152,PRD0901220,PRD0901703,PRD0901730,PRD0901740,PRD0901752,PRD0902029,PRD0902053,PRD0902091,PRD0903335,PRD0903867,PRD0903993,PRD0904213,PRD0904358,PRD0904444,PRD0904590,PRD0901530,PRD0904578,PRD0903627,PRD0904361
994102000700896 PRD0900476
994102000701231 PRD0903256
994102000701387 PRD0904358
994102000702043 PRD0900132,PRD0901672,PRD0901878,PRD0904044,PRD0904051,PRD0904250
994102000703332 PRD0902453
994102000703550 PRD0901639,PRD0904471
994102000706089 PRD0900121,PRD0900173,PRD0900415,PRD0900481,PRD0901383,PRD0901942,PRD0901990,PRD0903052,PRD0903197,PRD0903774,PRD0904243,PRD0904757,PRD0902235
994102000706516 PRD0901167,PRD0903542
994102000707096 PRD0900144,PRD0900254,PRD0900416,PRD0900995,PRD0901007,PRD0901265,PRD0901619,PRD0901672,PRD0901887,PRD0902133,PRD0902423,PRD0902590,PRD0902944,PRD0902965,PRD0903205,PRD0903206,PRD0903335,PRD0904101,PRD0904202,PRD0904264,PRD0904358,PRD0904511,PRD0904861,PRD0904968,PRD0902129,PRD0903478,PRD0904928,PRD0900304,PRD0904361
994102000707132 PRD0900713,PRD0901927,PRD0903551,PRD0903570
994102000707527 PRD0900237
994102000707830 PRD0901228,PRD0903588
994102000708972 PRD0900400,PRD0900716,PRD0901057,PRD0901123,PRD0901152,PRD0901383,PRD0901574,PRD0901923,PRD0902032,PRD0902290,PRD0902568,PRD0902728,PRD0902751,PRD0902836,PRD0902873,PRD0902898,PRD0903078,PRD0903249,PRD0903409,PRD0903450,PRD0903460,PRD0903463,PRD0903471,PRD0903677,PRD0903823,PRD0904065,PRD0904192,PRD0904409,PRD0904664,PRD0904665,PRD0904743,PRD0904887,PRD0901369
994102000708983 PRD0902186,PRD0902944,PRD0903678
994102000709017 PRD0904667
994102000709717 PRD0900121,PRD0900388,PRD0901421,PRD0901540,PRD0902170
994102000709814 PRD0904788,PRD0903678
994102000710197 PRD0900121,PRD0900372,PRD0901757,PRD0901769,PRD0904296
994102000710220 PRD0900147,PRD0900733,PRD0900761,PRD0900794,PRD0900810,PRD0900830,PRD0901050,PRD0901710,PRD0902130,PRD0903052,PRD0903917,PRD0904358,PRD0904848,PRD0904921,PRD0904979,PRD0904967,PRD0903868
994102000710411 PRD0900901,PRD0901228,PRD0902374,PRD0904158,PRD0904257,PRD0904358,PRD0904722
994102000710579 PRD0900239,PRD0900637,PRD0901813,PRD0902882,PRD0903138,PRD0904130,PRD0904832,PRD0902214,PRD0902977
994102000711279 PRD0900065,PRD0900121,PRD0900173,PRD0900434,PRD0900481,PRD0900531,PRD0900618,PRD0900660,PRD0900687,PRD0900986,PRD0901083,PRD0901360,PRD0901627,PRD0901679,PRD0901821,PRD0901896,PRD0901975,PRD0902091,PRD0902499,PRD0902503,PRD0902540,PRD0902700,PRD0903052,PRD0903058,PRD0903197,PRD0904198,PRD0904250,PRD0904887,PRD0903086
994102000712502 PRD0900159
994102000715776 PRD0900121,PRD0901584,PRD0901590,PRD0901607,PRD0902569,PRD0903988,PRD0904245,PRD0904785,PRD0902981,PRD0903278
994102000718133 PRD0900449,PRD0900665,PRD0900802,PRD0901316,PRD0901672,PRD0901948,PRD0902139,PRD0902313,PRD0903114,PRD0903141,PRD0903172,PRD0903571,PRD0903588,PRD0904045,PRD0904358,PRD0904511,PRD0904981,PRD0901796,PRD0904558
994102000718883 PRD0900121,PRD0900415,PRD0900522,PRD0901068,PRD0901087,PRD0901239,PRD0901389,PRD0901622,PRD0901895,PRD0903052,PRD0903787,PRD0904054,PRD0904097,PRD0904511,PRD0904743
994102000719678 PRD0900302,PRD0900331,PRD0903052,PRD0903450,PRD0904613,PRD0904739,PRD0903678,PRD0902543
994102000720858 PRD0901228,PRD0903678
994102000720905 PRD0900302,PRD0900621,PRD0900825,PRD0901887,PRD0902053,PRD0902568,PRD0902699,PRD0903047,PRD0903052,PRD0903228,PRD0903867,PRD0903994,PRD0904269,PRD0904409,PRD0902596,PRD0903627
994102000722331 PRD0900985,PRD0903788,PRD0904602
994102000722912 PRD0901268,PRD0902112,PRD0903506,PRD0903843,PRD0904250,PRD0902135,PRD0904429
994102000723069 PRD0903588
994102000723358 PRD0900254
994102000724861 PRD0902237
994102000725913 PRD0900068
994102000727612 PRD0900151,PRD0900487,PRD0901007,PRD0901084,PRD0901679,PRD0903081,PRD0903403,PRD0904738,PRD0904976
994102000727700 PRD0904667,PRD0903503
994102000728311 PRD0900573,PRD0900705,PRD0902694,PRD0902929,PRD0903211,PRD0903590,PRD0904358,PRD0904762,PRD0903092
994102000729203 PRD0900669,PRD0901861,PRD0901887,PRD0901662
994102000729427 PRD0900341,PRD0900951,PRD0901672,PRD0903497,PRD0903699,PRD0904366
994102000731428 PRD0900341,PRD0900450,PRD0900473,PRD0901887,PRD0901983,PRD0902233,PRD0903878,PRD0904722,PRD0904902,PRD0903868
994102000731754 PRD0901692
994102000732278 PRD0900302,PRD0900732,PRD0903361,PRD0903579,PRD0903773,PRD0904044,PRD0904091,PRD0904745,PRD0904887
994102000736495 PRD0900004
994102000738314 PRD0900710,PRD0901878,PRD0902701,PRD0904358
994102000738369 PRD0900003,PRD0901417,PRD0901571,PRD0901608,PRD0902001,PRD0902314,PRD0903321,PRD0903869,PRD0900643
994102000738839 PRD0900121,PRD0902208,PRD0904982
994102000739238 PRD0900092,PRD0901163,PRD0901316,PRD0902295,PRD0904148,PRD0904358,PRD0904640
994102000740182 PRD0901265,PRD0901285,PRD0903373,PRD0903586,PRD0903753,PRD0900376
994102000740575 PRD0900202,PRD0900254,PRD0901098,PRD0901331,PRD0901672,PRD0901778,PRD0902077,PRD0902601,PRD0902721,PRD0902942,PRD0903362,PRD0903378,PRD0903485,PRD0903518,PRD0903545,PRD0903560,PRD0904245,PRD0904469,PRD0904721,PRD0904888,PRD0903627,PRD0901670
994102000740972 PRD0900567,PRD0901878,PRD0903229,PRD0903810,PRD0904300,PRD0904567,PRD0904688,PRD0904976,PRD0903678
994102000741109 PRD0900008,PRD0900984,PRD0901415,PRD0902487,PRD0902896,PRD0903075,PRD0904167,PRD0900723,PRD0903437,PRD0904366
994102000741217 PRD0900577,PRD0900830,PRD0901220,PRD0901647,PRD0901761,PRD0901945,PRD0902540,PRD0902686,PRD0902700,PRD0903013,PRD0903052,PRD0903180,PRD0904045,PRD0904245,PRD0904473,PRD0904743,PRD0904971,PRD0902127,PRD0904197
994102000742502 PRD0900097,PRD0900144,PRD0901469,PRD0902930,PRD0903867,PRD0904136,PRD0904827,PRD0904926,PRD0903654
994102000742699 PRD0900733,PRD0902283,PRD0902459,PRD0903052,PRD0903383,PRD0903864
994102000743674 PRD0900121,PRD0901577,PRD0901589,PRD0902433,PRD0902564,PRD0902581,PRD0903010,PRD0903052,PRD0903317,PRD0903878,PRD0904217,PRD0904739
994102000744162 PRD0900140,PRD0900188,PRD0900472,PRD0901942,PRD0902059,PRD0902143,PRD0902720,PRD0903262,PRD0903999,PRD0904511,PRD0904613,PRD0901336,PRD0903437,PRD0904366
994102000744374 PRD0900027,PRD0903931,PRD0904276,PRD0904355,PRD0904495
994102000744747 PRD0904363,PRD0903678
994102000745055 PRD0900121,PRD0900331,PRD0900817,PRD0904690
994102000745139 PRD0900121,PRD0903678
994102000745222 PRD0900302,PRD0900714,PRD0901878,PRD0904684
994102000745395 PRD0900346,PRD0902520,PRD0903067,PRD0903074,PRD0903134,PRD0903147,PRD0903218,PRD0903765,PRD0903253,PRD0900249
994102000747083 PRD0900060,PRD0900295,PRD0900317,PRD0900672,PRD0900685,PRD0900841,PRD0901084,PRD0901426,PRD0901627,PRD0901712,PRD0902029,PRD0902242,PRD0902808,PRD0902835,PRD0903497,PRD0903997,PRD0904517,PRD0904920,PRD0903462,PRD0903037
994102000750494 PRD0904358,PRD0904421,PRD0901796
994102000751545 PRD0900202,PRD0900830,PRD0901958,PRD0902064,PRD0902540,PRD0904358,PRD0904409,PRD0904945
994102000752178 PRD0901408
994102000752645 PRD0902252
994102000752870 PRD0900708,PRD0900777,PRD0901147,PRD0901585,PRD0901837,PRD0902650,PRD0902785,PRD0903066,PRD0903298,PRD0903655,PRD0903998,PRD0904393,PRD0904828,PRD0900141
994102000752888 PRD0900215,PRD0901855,PRD0902152,PRD0902527,PRD0902913,PRD0904887,PRD0904976,PRD0902263
994102000752969 PRD0900121,PRD0901084,PRD0902556,PRD0903052,PRD0903682,PRD0904728,PRD0904913
994102000753960 PRD0901608,PRD0902314,PRD0902720,PRD0902596
994102000753983 PRD0900303,PRD0903638
994102000754450 PRD0901887
994102000754818 PRD0900107,PRD0901093
994102000755022 PRD0900049,PRD0900121,PRD0900284,PRD0900893,PRD0901068,PRD0901254,PRD0901415,PRD0901679,PRD0901862,PRD0901938,PRD0902232,PRD0902409,PRD0902544,PRD0903052,PRD0903074,PRD0903513,PRD0903638,PRD0903644,PRD0903764,PRD0903867,PRD0903895,PRD0904358,PRD0904712,PRD0902461,PRD0900441
994102000755479 PRD0900107,PRD0900202,PRD0900546,PRD0900817,PRD0900878,PRD0901024,PRD0901265,PRD0901621,PRD0902120,PRD0902376,PRD0902540,PRD0902651,PRD0902699,PRD0903052,PRD0903262,PRD0903468,PRD0903685,PRD0903747,PRD0904136,PRD0904143,PRD0904358,PRD0904469,PRD0904470,PRD0904507,PRD0901138,PRD0901243
994102000755571 PRD0904471,PRD0903678
994102000756118 PRD0900907
994102000757385 PRD0900134,PRD0900173,PRD0900789,PRD0900923,PRD0901674,PRD0901821,PRD0902540,PRD0902830,PRD0903434,PRD0904178,PRD0904203,PRD0902127
994102000758289 PRD0900849,PRD0901749,PRD0902232,PRD0902882,PRD0903329,PRD0904044,PRD0904724,PRD0904774
994102000758417 PRD0900173,PRD0900296,PRD0901265,PRD0901383,PRD0902728,PRD0903052,PRD0903074
994102000758593 PRD0900478,PRD0901712
994102000760348 PRD0900901,PRD0901549,PRD0901918,PRD0904352,PRD0904540,PRD0903678
994102000760861 PRD0901505,PRD0901689
994102000761232 PRD0901869,PRD0904315
994102000762444 PRD0900032,PRD0900149,PRD0900360,PRD0900892,PRD0900896,PRD0900909,PRD0901048,PRD0901265,PRD0901421,PRD0901887,PRD0901953,PRD0902029,PRD0902272,PRD0902390,PRD0902692,PRD0902728,PRD0903269,PRD0903611,PRD0903685,PRD0903878,PRD0903898,PRD0904016,PRD0904269,PRD0904294,PRD0904486,PRD0904620
994102000762837 PRD0901753,PRD0902137
994102000763852 PRD0902462,PRD0904048,PRD0904915
994102000764361 PRD0901294,PRD0903556
994102000765637 PRD0900131,PRD0903348,PRD0903770
994102000766248 PRD0900121,PRD0900243,PRD0901222,PRD0901224,PRD0901265,PRD0901461,PRD0901610,PRD0901878,PRD0902314,PRD0902413,PRD0902436,PRD0902472,PRD0902540,PRD0902661,PRD0903052,PRD0903693,PRD0903836,PRD0903918,PRD0904497,PRD0903627,PRD0901670,PRD0902748
994102000769103 PRD0900166,PRD0900173,PRD0901098,PRD0902852,PRD0903052,PRD0903460,PRD0903722,PRD0904358,PRD0904915,PRD0904429,PRD0903678
994102000770014 PRD0901452,PRD0903732
994102000770391 PRD0900121,PRD0900135,PRD0900200,PRD0900218,PRD0900254,PRD0900272,PRD0900435,PRD0900645,PRD0900705,PRD0901098,PRD0901318,PRD0901672,PRD0902252,PRD0902331,PRD0902603,PRD0902700,PRD0902744,PRD0902890,PRD0902936,PRD0903052,PRD0903774,PRD0903806,PRD0904027,PRD0904977,PRD0902277,PRD0900249,PRD0901125
994102000770873 PRD0900826,PRD0901056,PRD0902691,PRD0904110
994102000771382 PRD0900097,PRD0900332,PRD0900501,PRD0901211,PRD0901415,PRD0902049,PRD0903788,PRD0903955,PRD0904358
994102000774206 PRD0903587,PRD0904962
994102000774489 PRD0900188
994102000775354 PRD0903692,PRD0903704
994102000776673 PRD0901126,PRD0903269,PRD0903705,PRD0904887
994102000777140 PRD0900722,PRD0900961,PRD0900986,PRD0901540,PRD0903600,PRD0904334,PRD0903678
994102000777452 PRD0903678
994102000777465 PRD0903052,PRD0900240
994102000777628 PRD0900308,PRD0903678
994102000778493 PRD0900416
994102000778847 PRD0900296,PRD0900310,PRD0901081,PRD0902675,PRD0904062,PRD0904779
994102000779888 PRD0900689,PRD0900935,PRD0902819,PRD0903268,PRD0904667,PRD0904724
994102000782332 PRD0900686,PRD0900926,PRD0901965,PRD0903678
994102000782720 PRD0904172,PRD0904920
994102000783466 PRD0900923,PRD0901391,PRD0902322,PRD0903685,PRD0902977,PRD0903678
994102000783490 PRD0901535,PRD0901942,PRD0902108
994102000784768 PRD0901378
994102000785088 PRD0903858,PRD0904186,PRD0900966
994102000785555 PRD0903678
994102000786662 PRD0901279
994102000786677 PRD0901617
994102100000264 PRD0902165,PRD0904917
994102100000416 PRD0900233,PRD0900622,PRD0901436,PRD0902232,PRD0902815,PRD0902892,PRD0903561,PRD0903750
994102100001619 PRD0902443
994102100002676 PRD0900173,PRD0900239,PRD0901265,PRD0901329,PRD0901740,PRD0904480,PRD0904733
994102100002715 PRD0901561
994102100003311 PRD0900679,PRD0901600,PRD0902061,PRD0902125,PRD0902481,PRD0902984
994102100003407 PRD0900279,PRD0900887,PRD0901050,PRD0901316,PRD0902057,PRD0902066,PRD0902503,PRD0904511,PRD0902461
994102100003496 PRD0901005,PRD0901945,PRD0902503,PRD0902808,PRD0904223,PRD0901225
994102100003556 PRD0900958,PRD0902111,PRD0904495
994102100003723 PRD0900006,PRD0900017,PRD0900121,PRD0900460,PRD0900653,PRD0900708,PRD0901963,PRD0901993,PRD0902700,PRD0903052,PRD0903867,PRD0904250,PRD0904358,PRD0904971,PRD0904976,PRD0902748
994102100004465 PRD0901295,PRD0901319,PRD0902287
994102100006765 PRD0901423,PRD0901962,PRD0903327
994102100007759 PRD0900651,PRD0900900,PRD0901338,PRD0902109,PRD0902605,PRD0903469
994102100008242 PRD0900254,PRD0900393,PRD0900472,PRD0900507,PRD0900653,PRD0900684,PRD0901039,PRD0901095,PRD0902274,PRD0902368,PRD0903230,PRD0903379,PRD0903492,PRD0903541,PRD0903736,PRD0903884,PRD0904028,PRD0904127,PRD0904213,PRD0904365,PRD0904444,PRD0904917,PRD0903732,PRD0902214,PRD0900162,PRD0904366,PRD0903165
994102100010206 PRD0900463,PRD0900620,PRD0900699,PRD0901190,PRD0901216,PRD0901294,PRD0901650,PRD0901878,PRD0903052,PRD0903307,PRD0903776,PRD0903959,PRD0904858,PRD0904429
994102100010855 PRD0901219,PRD0901838,PRD0902638,PRD0903090,PRD0903545,PRD0903869
994102100011066 PRD0900097
994102100011348 PRD0900398,PRD0902266,PRD0903575,PRD0904921
994102100011769 PRD0901838,PRD0904963
994102100012553 PRD0901561,PRD0902873,PRD0904236
994102100014076 PRD0900466,PRD0900806,PRD0902569,PRD0903330,PRD0903758
994102100014211 PRD0901667,PRD0902322,PRD0903033,PRD0903587,PRD0903898
994102100014773 PRD0900155,PRD0902165,PRD0903615
994102100018963 PRD0901481,PRD0902162,PRD0902322,PRD0902501
994102100019398 PRD0902148
994102100019612 PRD0903015
994102100019713 PRD0900565,PRD0901084,PRD0901417,PRD0902603,PRD0903033,PRD0903074,PRD0903620
994102100020277 PRD0900038,PRD0900080,PRD0900986,PRD0903469,PRD0903587,PRD0903635,PRD0903911,PRD0904199,PRD0904902,PRD0900345
994102100020305 PRD0900784,PRD0900986,PRD0901265,PRD0903513,PRD0904358
994102100020733 PRD0903218
994102100021874 PRD0900121,PRD0900302,PRD0900330,PRD0901535,PRD0902008,PRD0903074,PRD0903822,PRD0903991,PRD0904007,PRD0904370,PRD0904387,PRD0904469,PRD0904962,PRD0902573,PRD0902276
994102100022239 PRD0903477,PRD0903618
994102100023276 PRD0903485,PRD0900966
994102100023408 PRD0900087,PRD0900159,PRD0900201,PRD0900254,PRD0900500,PRD0900548,PRD0900558,PRD0900660,PRD0900797,PRD0900927,PRD0900940,PRD0900986,PRD0901392,PRD0901432,PRD0902117,PRD0902290,PRD0902510,PRD0902867,PRD0903081,PRD0903778,PRD0903878,PRD0904569,PRD0904779,PRD0904780,PRD0900759,PRD0904197,PRD0900304
994102100024062 PRD0901035
994102100024457 PRD0901276
994102100026431 PRD0900097
994102100027569 PRD0901672,PRD0902345
994102100027718 PRD0900121,PRD0900395,PRD0900773,PRD0900830,PRD0900863,PRD0901565,PRD0901642,PRD0901887,PRD0902819,PRD0902924,PRD0902929,PRD0903052,PRD0903074,PRD0903336,PRD0903514,PRD0903599,PRD0903793,PRD0903948,PRD0904130,PRD0904660,PRD0901321,PRD0900966,PRD0904558
994102100028676 PRD0900129,PRD0900254,PRD0901293,PRD0901295,PRD0902287,PRD0902355,PRD0902869,PRD0902901,PRD0903335,PRD0903342,PRD0903806,PRD0904024,PRD0904297,PRD0901125,PRD0900377,PRD0901301,PRD0902240
994102100029367 PRD0902817
994102100030605 PRD0900395,PRD0900558,PRD0900830,PRD0900939,PRD0901712,PRD0901887,PRD0902029,PRD0902242,PRD0902692,PRD0902994,PRD0903127,PRD0903330,PRD0903542,PRD0903607,PRD0903774,PRD0903822,PRD0903917,PRD0904829,PRD0904887,PRD0902135,PRD0902392,PRD0904491,PRD0902626,PRD0901276,PRD0902137
994102100031135 PRD0900358,PRD0902675,PRD0903069,PRD0903477,PRD0903788
994102100031991 PRD0900024,PRD0900611,PRD0900615,PRD0901353,PRD0901575,PRD0902145,PRD0902265,PRD0902295,PRD0902569,PRD0902907,PRD0903869,PRD0904722
994102100032381 PRD0900260,PRD0900532,PRD0900746,PRD0900830,PRD0901148,PRD0901222,PRD0901918,PRD0902290,PRD0902314,PRD0902322,PRD0903392
994102100032708 PRD0900099,PRD0900200,PRD0901035,PRD0901098,PRD0901239,PRD0902212,PRD0902272,PRD0903052,PRD0903423,PRD0904745,PRD0900764
994102100032860 PRD0900173,PRD0900265,PRD0900830,PRD0900986,PRD0901058,PRD0901150,PRD0901265,PRD0902292,PRD0902564,PRD0902894,PRD0902917,PRD0903282,PRD0903291,PRD0903774,PRD0903815,PRD0903962,PRD0903991,PRD0903994,PRD0904376,PRD0904976,PRD0904558,PRD0902748
994102100033807 PRD0903176
994102100034466 PRD0900131
994102100036162 PRD0900733,PRD0900939,PRD0900985,PRD0901088,PRD0901163,PRD0901294,PRD0901585,PRD0901759,PRD0902873,PRD0903052,PRD0903579,PRD0904207
994102100036236 PRD0901946,PRD0902919,PRD0903090,PRD0904158,PRD0900966
994102100036327 PRD0900121,PRD0900167,PRD0900552,PRD0901263,PRD0901265,PRD0901383,PRD0901776,PRD0902029,PRD0902254,PRD0902873,PRD0903374,PRD0904236,PRD0903678,PRD0900882,PRD0902137
994102100036656 PRD0901265,PRD0902944,PRD0903052,PRD0903140,PRD0904643,PRD0903124
994102100040614 PRD0900121,PRD0900614,PRD0903599,PRD0903796,PRD0903964,PRD0904745,PRD0902900
994102100041095 PRD0904219
994102100041176 PRD0900486,PRD0900944,PRD0904733
994102100041271 PRD0900139,PRD0900159,PRD0900392,PRD0901155,PRD0901549,PRD0902692,PRD0902813,PRD0903359,PRD0904213,PRD0904250,PRD0904537
994102100041956 PRD0902817
994102100043664 PRD0900202,PRD0900302,PRD0901549,PRD0902242,PRD0904887,PRD0903668
994102100044237 PRD0900324,PRD0900491,PRD0900614,PRD0900961,PRD0901025,PRD0901153,PRD0901192,PRD0901672,PRD0901848,PRD0902505,PRD0903074,PRD0903206,PRD0904431,PRD0904535,PRD0904920
994102100044339 PRD0900311,PRD0900373,PRD0900554,PRD0900660,PRD0901002,PRD0901137,PRD0901333,PRD0901360,PRD0901383,PRD0901419,PRD0901534,PRD0903081,PRD0903204,PRD0903399,PRD0903806,PRD0903993,PRD0904414,PRD0904569,PRD0904974
994102100045162 PRD0900522,PRD0900776,PRD0900931,PRD0901627,PRD0901667,PRD0901672,PRD0901674,PRD0902138,PRD0903003,PRD0903052,PRD0903060,PRD0903248,PRD0903330,PRD0903822,PRD0903891,PRD0903923,PRD0904018,PRD0904762,PRD0904961
994102100045266 PRD0900008,PRD0900202,PRD0900769,PRD0901997,PRD0902315,PRD0903093,PRD0903107,PRD0903226,PRD0903469,PRD0903571,PRD0903612,PRD0904976,PRD0902509,PRD0900051,PRD0901612
994102100045377 PRD0900034,PRD0900830,PRD0901182,PRD0902164,PRD0903134,PRD0903334,PRD0904289,PRD0904984,PRD0902277,PRD0904429,PRD0900211,PRD0901832
994102100045454 PRD0900753,PRD0901436,PRD0902504,PRD0903033,PRD0903057,PRD0903233,PRD0903561,PRD0903914,PRD0904028,PRD0904060,PRD0904421
994102100046951 PRD0903044
994102100047632 PRD0900008,PRD0900348,PRD0902570,PRD0903270,PRD0904207,PRD0903678
994102100048497 PRD0900129,PRD0900223,PRD0901253,PRD0901683,PRD0903878,PRD0904044,PRD0904236,PRD0904317,PRD0904792
994102100049541 PRD0900496,PRD0903677
994102100050214 PRD0900308,PRD0904454
994102100050954 PRD0901220,PRD0901887,PRD0901961,PRD0901987,PRD0903211,PRD0903588,PRD0904223,PRD0904361
994102100050986 PRD0903767,PRD0904963
994102100051655 PRD0900191,PRD0900218,PRD0900741,PRD0900939,PRD0901086,PRD0901244,PRD0901265,PRD0901405,PRD0902357,PRD0902702,PRD0902944,PRD0903052,PRD0903460,PRD0903867,PRD0900628
994102100052021 PRD0900673,PRD0901008,PRD0901311,PRD0901621,PRD0903556,PRD0904116
994102100052032 PRD0900254,PRD0900574,PRD0900932,PRD0901586,PRD0902322
994102100052053 PRD0900673,PRD0900745,PRD0901561,PRD0904505
994102100052422 PRD0901345,PRD0904502
994102100052768 PRD0900233,PRD0900925,PRD0901920,PRD0903241,PRD0903612,PRD0904779
994102100053261 PRD0900496,PRD0900668,PRD0901344,PRD0901672,PRD0902051,PRD0902957,PRD0903399
994102100053356 PRD0900121,PRD0901378,PRD0901740,PRD0902487,PRD0903497,PRD0904178,PRD0904771,PRD0904883,PRD0902993
994102100053647 PRD0900552,PRD0901056,PRD0901265,PRD0902210,PRD0902247,PRD0902994,PRD0903637,PRD0903778,PRD0903840,PRD0904857,PRD0904976
994102100053760 PRD0900121,PRD0900439,PRD0900674,PRD0902072,PRD0903268
994102100054945 PRD0901571,PRD0904470
994102100055990 PRD0900392,PRD0900830,PRD0901050,PRD0901436,PRD0901490,PRD0901887,PRD0902192,PRD0902965,PRD0903057,PRD0903081,PRD0903147,PRD0903248,PRD0903867,PRD0902356,PRD0904558
994102100056542 PRD0900434,PRD0901176
994102100057098 PRD0900200,PRD0900359,PRD0900500,PRD0901098,PRD0901648,PRD0901672
994102100059748 PRD0900417,PRD0900648,PRD0901035,PRD0901586,PRD0902598,PRD0902743,PRD0903454,PRD0904469
994102100060004 PRD0900195,PRD0900997,PRD0901087,PRD0901656,PRD0901672,PRD0902242,PRD0902322,PRD0903078,PRD0903269,PRD0904315,PRD0902573,PRD0903678
994102100060093 PRD0900302,PRD0900868,PRD0903074,PRD0903228
994102100060246 PRD0901819
994102100060283 PRD0901690,PRD0901790,PRD0902322,PRD0904617,PRD0903678
994102100060735 PRD0900282,PRD0901771,PRD0903206
994102100061316 PRD0900090,PRD0900121,PRD0900505,PRD0900554,PRD0900679,PRD0900740,PRD0901878,PRD0902773,PRD0903052,PRD0903074,PRD0903081,PRD0903586,PRD0903980,PRD0904329,PRD0904358,PRD0904469,PRD0903868
994102100061467 PRD0902064,PRD0902601
994102100063180 PRD0900366,PRD0900469,PRD0900796,PRD0902436,PRD0902534,PRD0903108,PRD0901368
994102100063246 PRD0904887
994102100063650 PRD0901294,PRD0901515,PRD0902439
994102100064459 PRD0900254,PRD0900625,PRD0901163,PRD0901380,PRD0901387,PRD0901479,PRD0901747,PRD0902248,PRD0903588,PRD0904527,PRD0901877
994102100064797 PRD0900121,PRD0900139,PRD0902112
994102100064849 PRD0901887,PRD0902322
994102100065142 PRD0900173,PRD0902765,PRD0902915,PRD0903375,PRD0903596,PRD0903770,PRD0903788,PRD0904358,PRD0904421,PRD0904505
994102100065450 PRD0900733,PRD0900923,PRD0902322,PRD0903423,PRD0903833,PRD0904528,PRD0904715,PRD0904881
994102100066934 PRD0900785,PRD0901600,PRD0902060,PRD0902064,PRD0903336,PRD0903485,PRD0903569,PRD0903587
994102100067070 PRD0903605,PRD0903770,PRD0903891,PRD0904158,PRD0904372,PRD0904514,PRD0901662
994102100067155 PRD0900218,PRD0900615,PRD0901127,PRD0901153,PRD0901228,PRD0901300,PRD0901357,PRD0901672,PRD0901785,PRD0901857,PRD0902560,PRD0903587,PRD0902576,PRD0904248,PRD0900304
994102100067259 PRD0900121,PRD0900623,PRD0901237
994102100067669 PRD0900637,PRD0900817
994102100068360 PRD0904358,PRD0904365,PRD0901207
994102100068626 PRD0900390,PRD0904358,PRD0904945
994102100068718 PRD0900336,PRD0900372,PRD0900774,PRD0901436,PRD0902937,PRD0904230,PRD0904790
994102100068852 PRD0900333,PRD0900733,PRD0902804,PRD0903545,PRD0903806
